X	Y	H
5545403.3149	7421966.0014	169.9559692192
5545402.7018	7421965.2143	169.8779741336
5545402.2119	7421964.2902	169.82443321920002
5545401.6537	7421963.4697	169.837764
5545400.9985	7421962.7167	170.0214101336
5545400.4209	7421961.9136	169.89043321920002
5545399.7405	7421961.2558	169.5697
5545399.083	7421960.5472	169.472261524
5545398.4708	7421959.7648	169.4437458288
5545397.7377	7421959.1354	169.430389524
5545397.0873	7421958.3323	169.4560972192
5545396.4015	7421957.6193	169.3893206096
5545395.6637	7421956.988	169.34435630480002
5545394.995	7421956.1986	169.2813846096
5545394.1991	7421955.6299	169.290989524
5545393.4092	7421955.0664	169.33201260959999
5545392.6338	7421954.4022	169.346353524
5545391.7602	7421953.9885	169.3303178288
5545390.935	7421953.4221	169.2360692192
5545390.0659	7421952.9044	169.2022
5545389.1868	7421952.5435	169.33769999999998
5545388.3286	7421952.025	169.66218952399998
5545387.3941	7421951.6475	169.89852830479998
5545386.5139	7421951.2965	170.157025524
5545385.6029	7421950.8359	170.34390000000002
5545384.6593	7421950.566	170.4620206096
5545383.7675	7421950.2328	170.55075352400002
5545382.8516	7421950.1078	170.6178206096
5545381.9736	7421949.9963	170.62801013360001
5545381.1179	7421949.9125	170.641661524
5545380.2049	7421949.8675	170.539525524
5545379.3285	7421949.7433	170.34714860960003
5545378.4581	7421949.7447	170.1373381336
5545377.5117	7421949.7004	170.03016152400002
5545376.6056	7421949.5925	169.99682552400003
5545375.7105	7421949.6101	170.144464
5545374.7517	7421949.6204	170.2516178288
5545373.825	7421949.623	170.51369721920003
5545372.9378	7421949.8933	170.7301563048
5545372.0376	7421950.1011	170.8534644192
5545371.1981	7421950.4232	170.86073119999998
5545370.3742	7421950.8323	170.9912004192
5545369.5621	7421951.1915	171.1206955048
5545368.7696	7421951.7545	171.1046672
5545367.9999	7421952.2612	171.13876441920002
5545367.1658	7421952.7994	171.0763388952
5545366.3134	7421953.3929	170.9879518096
5545365.4549	7421953.8721	170.87141089519997
5545364.4871	7421954.3131	170.707728724
5545363.5172	7421954.6955	170.59879999999998
5545362.6035	7421954.8983	170.50932830480002
5545361.742	7421955.0243	170.4796
5545360.9541	7421954.9535	170.4179409144
5545360.2293	7421954.8374	170.3640846096
5545359.4135	7421954.757	170.36614582880003
5545358.6372	7421954.497	170.3396178288
5545357.9177	7421954.2579	170.1892049144
5545357.1443	7421953.9964	170.0835206096
5545356.3703	7421953.6438	170.0881206096
5545355.6592	7421953.3329	170.0827563048
5545354.9546	7421952.9378	170.0770178288
5545354.3067	7421952.472	170.03589721920002
5545353.7128	7421952.0408	170.06097413359998
5545353.0491	7421951.5201	170.0017206096
5545352.4041	7421951.0071	169.9548126096
5545351.7953	7421950.5033	169.8583126096
5545351.115	7421949.9044	169.7845126096
5545350.499	7421949.3388	169.700964
5545349.9202	7421948.7516	169.63626399999998
5545349.298	7421948.0853	169.5938381336
5545348.7371	7421947.4679	169.576961524
5545348.2086	7421946.808	169.5046409144
5545347.6059	7421946.1175	169.4407178288
5545347.0708	7421945.4325	169.4595178288
5545346.5501	7421944.7713	169.457864
5545345.9645	7421944.0184	169.472864
5545345.466	7421943.2888	169.4748741336
5545344.9132	7421942.5763	169.4141972192
5545344.3247	7421941.7989	169.38318182880002
5545343.8194	7421941.0503	169.3433049144
5545343.1971	7421940.3669	169.2797458288
5545342.5434	7421939.6701	169.26286921919998
5545341.9827	7421938.9781	169.238264
5545341.3508	7421938.2824	169.260761524
5545340.7019	7421937.6072	169.2625178288
5545340.1134	7421936.957	169.2906049144
5545339.3866	7421936.3726	169.27534582880003
5545338.6608	7421935.8309	169.30384582879998
5545337.9852	7421935.292	169.3131409144
5545337.1828	7421934.8348	169.3272178288
5545336.3805	7421934.4044	169.349889524
5545335.6084	7421934.0226	169.35998182880002
5545334.7869	7421933.8908	169.3706818288
5545333.9651	7421933.7006	169.3652332192
5545333.1633	7421933.561	169.3288
5545332.332	7421933.5396	169.3044818288
5545331.514	7421933.4188	169.2784972192
5545330.7011	7421933.428	169.3020206096
5545329.8134	7421933.4557	169.356989524
5545328.9506	7421933.4206	169.3982283048
5545328.0604	7421933.5216	169.3747206096
5545327.1198	7421933.6265	169.3837741336
5545326.2329	7421933.6834	169.4026178288
5545325.2646	7421933.8305	169.414353524
5545324.3129	7421933.9901	169.42829999999998
5545323.409	7421934.1118	169.4196
5545322.4101	7421934.3327	169.415053524
5545321.4728	7421934.5294	169.4344486096
5545320.523	7421934.6866	169.45598182880002
5545319.5113	7421934.9513	169.4790126096
5545318.5841	7421935.1846	169.4951563048
5545317.5643	7421935.4343	169.4721692192
5545316.6037	7421935.7464	169.4940206096
5545315.6871	7421936.031	169.50276399999998
5545314.7201	7421936.3591	169.49841013359998
5545313.7778	7421936.5479	169.50404582879997
5545312.8614	7421936.7933	169.564425524
5545311.8617	7421937.0152	169.5495206096
5545310.9374	7421937.1076	169.58666152400002
5545309.96	7421937.2887	169.58179721919998
5545308.95	7421937.3429	169.64237413360001
5545308.0264	7421937.3325	169.6205206096
5545307.1191	7421937.317	169.6358818288
5545306.193	7421937.1493	169.5927486096
5545305.3414	7421936.9837	169.5833126096
5545304.5386	7421936.817	169.62807691440003
5545303.7289	7421936.5778	169.7129818288
5545302.9746	7421936.2894	169.77084582880002
5545302.2848	7421935.9789	169.77257413360002
5545301.6105	7421935.6397	169.7269206096
5545300.975	7421935.2787	169.6603126096
5545300.4161	7421934.8863	169.69617691439998
5545299.9398	7421934.4694	169.7184206096
5545299.4915	7421934.0599	169.79841782879998
5545299.1605	7421933.5612	169.8056923048
5545298.8976	7421933.0272	169.755889524
5545298.651	7421932.485	169.77769230479998
5545298.3769	7421931.7957	169.7397409144
5545298.0158	7421931.1723	169.722961524
5545297.6736	7421930.4606	169.68368182880002
5545297.3666	7421929.6481	169.6002818288
5545296.9828	7421928.9085	169.5788563048
5545296.4923	7421928.1595	169.531889524
5545295.9639	7421927.4532	169.481125524
5545295.3783	7421926.8626	169.44911013360002
5545294.7154	7421926.2089	169.3862769144
5545294.0343	7421925.6867	169.4188332192
5545293.3068	7421925.2726	169.3831923048
5545292.5123	7421924.836	169.3452049144
5545291.7312	7421924.5978	169.374861524
5545290.9375	7421924.4344	169.3941126096
5545290.1038	7421924.2605	169.34727413360002
5545289.346	7421924.3305	169.4030101336
5545288.519	7421924.3346	169.36669999999998
5545287.6605	7421924.4463	169.349325524
5545286.8996	7421924.6859	169.37504860960001
5545286.0147	7421924.9154	169.4926178288
5545285.2476	7421925.3139	169.6093972192
5545284.574	7421925.7363	169.6908818288
5545283.8743	7421926.2566	169.8185206096
5545283.3511	7421926.8963	169.80496399999998
5545282.8588	7421927.4937	169.8387381336
5545282.4566	7421928.2849	170.211089524
5545281.8906	7421928.9975	170.578789524
5545281.3761	7421929.7302	170.904892724
5545280.8545	7421930.548	171.3246672
5545280.1966	7421931.2283	171.69247489519998
5545279.625	7421932.0213	171.8704108952
5545278.9817	7421932.8019	172.0877235048
5545278.276	7421933.4471	172.3723955048
5545277.643	7421934.2272	172.4513388952
5545276.9181	7421934.9363	172.8812081144
5545276.1936	7421935.5682	173.2653158096
5545275.5168	7421936.3252	172.8307875048
5545274.7597	7421936.9945	172.7527955048
5545274.0447	7421937.6082	172.6403798096
5545273.3313	7421938.3177	172.45382552400002
5545272.5628	7421938.9374	181.4400542856
5545271.8416	7421939.509	181.8866436952
5545271.019	7421940.1161	182.5783846096
5545270.2715	7421940.7352	183.7270806096
5545269.4692	7421941.2575	184.2163603048
5545268.6203	7421941.7667	184.4439126096
5545267.8502	7421942.3352	184.58352060960001
5545266.97	7421942.7716	184.863336
5545266.1142	7421943.2815	184.81616400000001
5545265.3272	7421943.8577	184.938736
5545264.4272	7421944.3257	184.9279846096
5545263.571	7421944.8467	185.0314716952
5545262.7775	7421945.4172	184.9826486096
5545261.9243	7421945.9488	185.028568
5545261.0624	7421946.4413	185.13200400000002
5545260.2389	7421946.9	185.15098830480002
5545259.3875	7421947.5037	185.1534756952
5545258.5938	7421948.0817	185.4540846096
5545257.7904	7421948.614	185.420904
5545256.9923	7421949.2843	185.36678460960002
5545256.3052	7421949.9519	185.5306923048
5545255.5337	7421950.5877	185.4814126096
5545254.8282	7421951.324	185.6236756952
5545254.1817	7421952.0454	185.59889230480002
5545253.4571	7421952.7889	185.71675630480001
5545252.778	7421953.4999	185.7838283048
5545252.0238	7421954.1431	185.67288830479998
5545251.3422	7421954.9449	185.8373283048
5545250.7756	7421955.7641	185.95371260960002
5545250.1126	7421956.5685	185.915632
5545249.5042	7421957.4482	185.8764076952
5545249.0129	7421958.3325	185.9547076952
5545248.4434	7421959.2715	185.9519526096
5545247.8325	7421960.0987	185.9792486096
5545247.316	7421961.0089	186.02915630479998
5545246.7207	7421961.9145	186.10281660959998
5545246.1154	7421962.7237	186.1999076952
5545245.5971	7421963.6762	186.2416166096
5545244.9767	7421964.536	186.3167243048
5545244.39	7421965.3404	186.39387569520002
5545243.8428	7421966.2441	186.4324396952
5545243.1758	7421967.0031	186.5121396952
5545242.5847	7421967.8264	186.5925396952
5545242.0038	7421968.6904	186.6517
5545241.298	7421969.4066	186.71895630479997
5545240.6623	7421970.23	186.7924603048
5545239.9732	7421970.9952	186.8553153904
5545239.2044	7421971.6056	186.93802060960002
5545238.4896	7421972.3106	187.0370923048
5545237.6587	7421972.886	187.105148
5545236.8118	7421973.3653	187.18735200000003
5545236.0137	7421973.8842	187.217036
5545235.0726	7421974.231	187.27728830479998
5545234.1674	7421974.6244	187.36593599999998
5545233.3319	7421975.1612	187.4601763048
5545232.3401	7421975.5505	187.51378830480002
5545231.4639	7421976.0955	187.559996
5545230.5797	7421976.6051	187.648596
5545229.6328	7421977.1234	187.7228
5545228.8935	7421977.8143	187.7977
5545228.0038	7421978.3991	187.8598043048
5545227.2447	7421979.1109	187.94805200000002
5545226.5592	7421979.8374	188.0307443048
5545225.7629	7421980.5245	188.0872043048
5545225.1361	7421981.2901	188.179352
5545224.4341	7421981.9831	188.2426563048
5545223.7563	7421982.754	188.3083603048
5545223.211	7421983.5405	188.3900083048
5545222.5476	7421984.292	188.4577603048
5545222.0553	7421985.1626	188.532116
5545221.5974	7421985.9857	188.6450443048
5545221.0516	7421986.8489	188.6927563048
5545220.649	7421987.7495	188.842468
5545220.2237	7421988.6116	188.8855883048
5545219.733	7421989.5016	188.8757443048
5545219.3252	7421990.3632	188.842464
5545218.8629	7421991.2119	188.89568
5545218.3179	7421992.0233	188.9589443048
5545217.8483	7421992.8119	189.071816
5545217.3036	7421993.6044	189.08259999999999
5545216.6951	7421994.2802	189.0803603048
5545216.1927	7421995.042	189.069816
5545215.6424	7421995.7802	189.0325876952
5545214.9703	7421996.3657	188.85935630480003
5545214.3748	7421997.1181	188.740632
5545213.6453	7421997.733	188.8559043048
5545212.9042	7421998.2298	189.26115199999998
5545212.1727	7421998.8445	189.5178763048
5545211.3224	7421999.2527	189.62149599999998
5545210.5047	7421999.6184	189.74221999999997
5545209.6637	7422000.051	189.8932236952
5545208.7721	7422000.3102	190.01769230480002
5545207.9159	7422000.6042	190.217564
5545206.9804	7422000.9333	190.325284
5545206.0602	7422001.1525	190.5575923048
5545205.1543	7422001.4254	190.6901
5545204.1959	7422001.7491	190.8042283048
5545203.2835	7422002.0068	190.90886799999998
5545202.3721	7422002.2826	190.9769123048
5545201.4758	7422002.6188	191.0637083048
5545200.6225	7422002.9262	191.1739876952
5545199.7212	7422003.164	191.2295923048
5545198.8497	7422003.3206	191.2982556952
5545197.9458	7422003.4551	191.334832
5545197.0744	7422003.6102	191.4006923048
5545196.1706	7422003.6907	191.4375603048
5545195.2967	7422003.8456	191.5114123048
5545194.4907	7422004.1097	191.610848
5545193.6389	7422004.3268	191.61839600000002
5545192.8766	7422004.6803	191.681948
5545192.0422	7422005.0628	191.786832
5545191.2339	7422005.4323	192.005196
5545190.4484	7422005.8765	192.032568
5545189.6685	7422006.3817	191.997248
5545188.9909	7422006.9128	192.067948
5545188.1792	7422007.3894	192.1361
5545187.5608	7422008.0017	192.2035556952
5545186.9929	7422008.6279	192.273008
5545186.2894	7422009.2024	192.3397636952
5545185.7806	7422009.9003	192.4295636952
5545185.203	7422010.5577	192.4946636952
5545184.601	7422011.2424	192.57681569520003
5545184.1205	7422011.9567	192.63911569520002
5545183.5096	7422012.6138	192.7262636952
5545182.937	7422013.2848	192.8032636952
5545182.4225	7422013.9502	192.8804556952
5545181.8045	7422014.6091	192.952612
5545181.1593	7422015.1788	193.0442556952
5545180.5603	7422015.7977	193.0948636952
5545179.9234	7422016.4463	193.1767716952
5545179.2858	7422017.0122	193.238376
5545178.6952	7422017.684	193.284944
5545178.0787	7422018.3455	193.34440800000002
5545177.5076	7422019.0189	193.4111156952
5545176.7851	7422019.6205	193.461976
5545176.0718	7422020.2295	193.551276
5545175.5276	7422020.9652	193.6127796952
5545174.857	7422021.5778	193.6825316952
5545174.1846	7422022.2651	193.834136
5545173.5852	7422022.9689	193.79441569520003
5545172.9249	7422023.598	193.78971569520002
5545172.2249	7422024.2805	193.8220556952
5545171.5974	7422024.9453	193.9053556952
5545170.8796	7422025.5793	193.900844
5545170.1487	7422026.2027	193.9811
5545169.4967	7422026.8578	194.063944
5545168.7638	7422027.4959	194.08972
5545168.0128	7422028.0356	194.1169556952
5545167.2974	7422028.6937	194.172968
5545166.5064	7422029.2496	194.25871999999998
5545165.7543	7422029.7738	194.285996
5545164.9423	7422030.355	194.351852
5545164.1285	7422030.847	194.415916
5545163.2718	7422031.2381	194.497612
5545162.3981	7422031.6017	194.5965
5545161.5118	7422031.9302	194.67629599999998
5545160.6555	7422032.271	194.75024399999998
5545159.7912	7422032.5836	194.83574000000002
5545158.8843	7422032.8981	194.899444
5545158.114	7422033.3547	194.98654000000002
5545157.2294	7422033.7579	195.02186
5545156.5282	7422034.3373	195.10900400000003
5545155.7647	7422034.8742	195.150572
5545155.0603	7422035.4935	195.199992
5545154.4221	7422036.1586	195.251104
5545153.6916	7422036.7939	195.293332
5545153.1803	7422037.5466	195.32040800000001
5545152.5227	7422038.2513	195.34934
5545152.0679	7422039.0463	195.34643599999998
5545151.6539	7422039.8403	195.36562800000002
5545151.2099	7422040.6198	195.39496
5545150.9111	7422041.4558	195.266944
5545150.6038	7422042.2507	195.013952
5545150.2779	7422043.0291	194.562204
5545150.0243	7422043.8479	193.66104769519998
5545149.7654	7422044.6652	193.161228
5545149.4727	7422045.4607	193.013768
5545149.1639	7422046.284	192.79311569520002
5545148.8125	7422047.0473	192.3273316952
5545148.3652	7422047.8227	192.02221600000001
5545147.9127	7422048.5321	185.4376
5545147.3977	7422049.2682	185.0985206096
5545146.8062	7422049.9378	185.014932
5545146.1993	7422050.4742	185.02542060960002
5545145.5427	7422050.9027	185.060596
5545144.8486	7422051.3462	185.18196030480001
5545144.1234	7422051.6961	185.4929126096
5545143.3638	7422051.9364	185.6403166096
5545142.5415	7422052.207	185.803564
5545141.7633	7422052.3675	185.9818923048
5545140.937	7422052.501	186.163564
5545140.184	7422052.5778	186.60998460960002
5545139.4804	7422052.5698	186.81019600000002
5545138.8292	7422052.527	187.0147043048
5545138.2232	7422052.4653	187.2440043048
5545137.6761	7422052.3915	187.436832
5545137.2427	7422052.352	187.5272123048
5545136.8596	7422052.3418	187.68302060960002
5545136.4917	7422052.3207	187.859264
5545136.134	7422052.3109	188.07497230479999
5545135.8409	7422052.2472	188.0827123048
5545135.7321	7422052.1757	188.2939243048
5545135.6467	7422052.0877	188.5318043048
5545135.67	7422051.8745	188.6937043048
5545135.8317	7422051.6358	189.03024030479997
5545135.9881	7422051.3072	189.1009443048
5545136.1141	7422050.844	189.3043603048
5545136.1592	7422050.3506	189.60052000000002
5545136.1532	7422049.8409	189.956636
5545136.0821	7422049.2883	190.170484
5545136.0026	7422048.5504	190.595564
5545135.9143	7422047.9659	190.6762043048
5545135.7646	7422047.8336	194.898132
5545135.5699	7422047.8451	193.553076
5545135.3728	7422047.8706	193.2058
5545135.1786	7422047.9562	193.293836
5545134.9134	7422048.0419	191.4603876952
5545134.5966	7422048.1789	191.1580396952
5545134.6248	7422048.1662	191.19226799999998
5545134.7829	7422048.1108	191.04712
5545134.8389	7422048.0878	191.16274430480001
